latitude_bin0,longitude_bin0,algorithmrun_flag,cover,l2b_quality_flag,omega,rh100,landsat_treecover,urban_proportion,shot_number
41.33550902778209,-72.87164729879927,1,0.10424428,0,1.0,598,0.0,96,30520800200102617
41.335812876524955,-72.8710928524673,1,0.15080765,0,1.0,1032,3.0,81,30520800200102618
41.336114486030226,-72.87053843175828,1,0.025703965,1,1.0,475,0.0,29,30520800200102619
41.33641753719782,-72.86998404345354,1,0.059231155,0,1.0,542,0.0,56,30520800200102620
41.336722464819516,-72.86942969533993,1,0.05822223,0,1.0,1464,0.0,75,30520800200102621
41.33702321639822,-72.86887539955347,1,0.028974986,0,1.0,471,0.0,69,30520800200102622
41.33732578826523,-72.86832109437862,1,0.011890305,0,1.0,358,5.0,71,30520800200102623
41.33762964490097,-72.86776678823584,1,0.18653733,0,1.0,868,0.0,75,30520800200102624
41.33793186542242,-72.86721255910713,1,0.0513115,0,1.0,632,0.0,51,30520800200102625
41.33823496159785,-72.86665841428702,1,0.16392381,0,1.0,753,0.0,84,30520800200102626
41.338537883811775,-72.86610436023427,1,0.21185982,0,1.0,734,5.0,87,30520800200102627
41.33884385545815,-72.86555039449873,1,0.07193541,0,1.0,2229,0.0,73,30520800200102628
41.33914626127956,-72.86499651531452,1,0.66922176,0,1.0,2075,0.0,67,30520800200102629
41.339448133259175,-72.8644427148514,1,0.49443376,0,1.0,1531,3.0,90,30520800200102630
41.33974948436232,-72.86388898651748,1,0.09625806,0,1.0,856,0.0,89,30520800200102631
41.34005162852522,-72.86333532394724,1,0.09579987,0,1.0,632,0.0,72,30520800200102632
41.340354289385424,-72.86278172113688,1,0.06585146,0,1.0,598,0.0,84,30520800200102633
41.34066021584831,-72.86222817131122,1,0.3240604,0,1.0,2004,5.0,93,30520800200102634
41.34096264850766,-72.8616746719808,1,0.3114606,0,1.0,1920,4.0,57,30520800200102635
41.34126571210637,-72.8611212145019,1,0.1559338,0,1.0,2123,45.0,72,30520800200102636
41.288479384091886,-72.94507244998684,1,0.018348256,1,1.0,853,86.0,0,30521100200101022
41.288781499936924,-72.94451994305135,1,0.008862508,1,1.0,509,64.0,0,30521100200101023
41.289085258960746,-72.94396759107019,1,0.06903508,0,1.0,1047,55.0,0,30521100200101024
41.289387656425575,-72.94341512711378,1,0.03846018,0,1.0,1385,66.0,14,30521100200101025
41.28968930094237,-72.94286260622204,1,0.25435,0,1.0,1010,0.0,58,30521100200101026
41.28999340185828,-72.94231031866332,1,0.7197148,0,1.0,1217,0.0,96,30521100200101027
41.2902962926152,-72.9417579375403,1,0.4894455,0,1.0,1093,0.0,95,30521100200101028
41.290599329759004,-72.94120558675799,1,0.19637345,0,1.0,864,0.0,96,30521100200101029
41.29090411820358,-72.94065341040314,1,0.117811784,1,1.0,1688,4.0,48,30521100200101030
41.291207113353856,-72.94010109590141,1,0.061407696,0,1.0,1564,0.0,78,30521100200101031
41.29151065785403,-72.93954885227114,1,0.12112221,0,1.0,1561,0.0,100,30521100200101032
41.29181521058241,-72.93899672303216,1,0.25713658,0,1.0,2150,20.0,100,30521100200101033
41.29211666909033,-72.93844434301091,1,0.4083859,0,1.0,1367,0.0,100,30521100200101034
41.2924214409478,-72.93789228199527,1,0.5849036,0,1.0,2052,0.0,100,30521100200101035
41.292725746131346,-72.93734020061392,1,0.5518752,0,1.0,2528,0.0,98,30521100200101036
41.293026829426516,-72.9367878535962,1,0.307288,0,1.0,1517,5.0,98,30521100200101037
41.29333247777993,-72.93623593324625,1,0.40593487,0,1.0,2456,31.0,97,30521100200101038
41.29363576537112,-72.93568382050366,1,0.5308909,0,1.0,2340,27.0,75,30521100200101039
41.29393885511887,-72.9351317061457,1,0.47193792,0,1.0,2154,0.0,98,30521100200101040
41.294240122741115,-72.93457944554332,1,0.361831,0,1.0,1142,0.0,99,30521100200101041
41.294545319408584,-72.93402754926237,1,0.5898162,0,1.0,1895,0.0,100,30521100200101042
41.29484932677534,-72.93347555894411,1,0.62058324,0,1.0,2048,0.0,100,30521100200101043
41.29515243864453,-72.93292350089847,1,0.73067254,0,1.0,1884,0.0,100,30521100200101044
41.295455207272425,-72.9323714224867,1,0.20589551,0,1.0,1486,0.0,100,30521100200101045
41.29575879121997,-72.93181942460171,1,0.18776205,0,1.0,1513,0.0,100,30521100200101046
41.29606213321495,-72.93126741327073,1,0.3058988,0,1.0,1464,0.0,95,30521100200101047
41.29636651076525,-72.93071550035582,1,0.27396467,0,1.0,1789,0.0,99,30521100200101048
41.296669182422654,-72.93016343944191,1,0.62262815,0,1.0,1373,0.0,100,30521100200101049
41.29697265257767,-72.92961145347161,1,0.67673784,0,1.0,1448,0.0,100,30521100200101050
41.29727611928246,-72.92905946938508,1,0.5213255,0,1.0,1561,12.0,100,30521100200101051
41.297579054793076,-72.92850743855863,1,0.20962743,0,1.0,1381,0.0,100,30521100200101052
41.29788232947647,-72.9279554366852,1,0.40586922,0,1.0,1693,0.0,100,30521100200101053
41.29818545741154,-72.9274032804781,1,0.055883143,0,1.0,1603,0.0,95,30521100200101054
41.29848976346038,-72.92685122511756,1,0.2537443,0,1.0,2029,5.0,88,30521100200101055
41.298794761147605,-72.92629922612869,1,0.58839,0,1.0,2763,3.0,94,30521100200101056
41.29909461189756,-72.92574676397172,1,0.12712333,0,1.0,1186,0.0,93,30521100200101057
41.299397253054266,-72.92519454261361,1,0.12954013,0,1.0,850,0.0,96,30521100200101058
41.2996994056605,-72.92464226800634,1,0.013395246,0,1.0,370,0.0,97,30521100200101059
41.30000329196698,-72.92409013634276,1,0.07811406,0,1.0,707,0.0,81,30521100200101060
41.300305505448236,-72.92353784275214,1,0.0018285511,0,1.0,318,0.0,60,30521100200101061
41.30060957504905,-72.92298569972354,1,0.037180804,0,1.0,734,0.0,88,30521100200101062
41.300913816560666,-72.92243355491547,1,0.5022305,0,1.0,1138,0.0,92,30521100200101063
41.30121721164244,-72.92188131621145,1,0.015056546,0,1.0,336,0.0,68,30521100200101064
41.30152021948779,-72.92132902285992,1,0.5712703,0,1.0,1101,0.0,94,30521100200101065
41.301822634614155,-72.92077665493645,1,0.24040918,0,1.0,767,0.0,67,30521100200101066
41.30212872478082,-72.92022458962234,1,0.6063772,0,1.0,2079,31.0,83,30521100200101067
41.302431093603666,-72.91967216705746,1,0.24628887,0,1.0,1753,0.0,94,30521100200101068
41.30273371466336,-72.91911973934793,1,0.34766236,0,1.0,1557,0.0,90,30521100200101069
41.30303647949097,-72.91856729526003,1,0.2815735,0,1.0,1401,3.0,100,30521100200101070
41.30334172237643,-72.91801503957302,1,0.8206122,0,1.0,2430,0.0,65,30521100200101071
41.303644081564144,-72.91746249452784,1,0.4104404,0,1.0,2075,0.0,69,30521100200101072
41.303946887377485,-72.91690995351898,1,0.5063509,0,1.0,1995,0.0,100,30521100200101073
41.304248886926935,-72.91635730520002,1,0.36705104,0,1.0,1519,0.0,96,30521100200101074
41.30455082137688,-72.91580461167268,1,0.20016412,0,1.0,1040,0.0,98,30521100200101075
41.30485417862393,-72.91525200393025,1,0.3095637,0,1.0,1190,0.0,91,30521100200101076
41.30515696569022,-72.91469930360103,1,0.28422567,0,1.0,1089,0.0,57,30521100200101077
41.305462178290725,-72.9141467738911,1,0.19618596,0,1.0,1535,0.0,90,30521100200101078
41.305762239950624,-72.91359374043795,1,0.12854582,0,1.0,726,0.0,96,30521100200101079
41.306065547209826,-72.91304094780065,1,0.012042595,0,1.0,444,0.0,97,30521100200101080
41.306369489226164,-72.91248819334515,1,0.5517465,0,1.0,1251,3.0,79,30521100200101081
41.30667283165681,-72.91193544453512,1,0.09734919,0,1.0,1407,0.0,90,30521100200101082
41.306975843277364,-72.91138262033832,1,0.062012117,0,1.0,1418,0.0,98,30521100200101083
41.307278263365646,-72.91082970410145,1,0.59045154,0,1.0,1182,0.0,92,30521100200101084
41.3075814652382,-72.91027682317657,1,0.41165522,0,1.0,1277,0.0,94,30521100200101085
41.307884490354574,-72.90972389712982,1,0.3149977,0,1.0,1268,0.0,93,30521100200101086
41.30818709631782,-72.90917091074658,1,0.094103314,0,1.0,1227,0.0,96,30521100200101087
41.308489510325245,-72.90861788942209,1,0.16754507,0,1.0,1018,0.0,97,30521100200101088
41.308791044661774,-72.9080647775794,1,0.03286271,0,1.0,354,0.0,94,30521100200101089
41.309094823218345,-72.90751185773152,1,0.17836973,0,1.0,700,0.0,88,30521100200101090
41.30939897544803,-72.90695896986476,1,0.34395182,0,1.0,1172,0.0,88,30521100200101091
41.30970154844452,-72.90640594575191,1,0.21487711,0,1.0,985,0.0,71,30521100200101092
41.31000283297754,-72.90585281628003,1,0.123172656,0,1.0,363,5.0,76,30521100200101093
41.31030787670355,-72.90530003611214,1,0.20812343,0,1.0,1182,4.0,94,30521100200101094
41.310611070552284,-72.90474711247326,1,0.81984645,0,1.0,1231,0.0,93,30521100200101095
41.31091353527223,-72.90419414921789,1,0.10159225,0,1.0,973,0.0,97,30521100200101096
41.311217642188836,-72.90364136357559,1,0.12818193,0,1.0,1180,0.0,100,30521100200101097
41.31152217908142,-72.90308865321828,1,0.42778197,0,1.0,1742,13.0,95,30521100200101098
41.3118253694045,-72.90253586516019,1,0.5519638,0,1.0,1850,0.0,99,30521100200101099
41.312128092723256,-72.90198308403228,1,0.21053085,0,1.0,1584,0.0,100,30521100200101100
41.31243170196688,-72.90143043494203,1,0.50143415,0,1.0,1734,0.0,100,30521100200101101
41.31273459158209,-72.90087778102682,1,0.50639826,0,1.0,1654,1.0,100,30521100200101102
41.31303695481186,-72.9003251438884,1,0.21153525,0,1.0,1493,0.0,99,30521100200101103
41.3133403255144,-72.89977266695851,1,0.42096168,0,1.0,1763,0.0,100,30521100200101104
41.31364153483738,-72.89922007364186,1,0.14463101,0,1.0,1052,0.0,100,30521100200101105
41.31394628611426,-72.89866787324654,1,0.5194056,0,1.0,1869,0.0,100,30521100200101106
41.31424927617268,-72.89811559412216,1,0.477242,0,1.0,1913,0.0,100,30521100200101107
41.314553073840386,-72.89756345852133,1,0.76869035,0,1.0,2195,0.0,99,30521100200101108
41.31485472429654,-72.8970111992124,1,0.6343729,0,1.0,1647,0.0,100,30521100200101109
41.31515695021355,-72.89645905353575,1,0.15743132,0,1.0,1446,0.0,94,30521100200101110
41.31545881839011,-72.89590693324541,1,0.10113233,0,1.0,1127,0.0,88,30521100200101111
41.315762467635935,-72.89535502291093,1,0.2319256,0,1.0,1618,0.0,100,30521100200101112
41.31606569289537,-72.89480312116986,1,0.26300615,0,1.0,1903,13.0,100,30521100200101113
41.316368050727235,-72.89425118531366,1,0.16855115,0,1.0,1779,0.0,100,30521100200101114
41.31667166303917,-72.89369939787481,1,0.58384544,0,1.0,2259,22.0,100,30521100200101115
41.316973858849494,-72.89314751672408,1,0.2005269,0,1.0,2067,5.0,100,30521100200101116
41.31727400668569,-72.8925954813476,1,0.18651414,0,1.0,981,5.0,96,30521100200101117
41.317578275414135,-72.89204383356297,1,0.28276995,1,1.0,1782,0.0,40,30521100200101118
41.3178776943212,-72.89149177317785,1,0.0019733042,1,1.0,358,0.0,30,30521100200101119
41.31818018540405,-72.8909399971674,1,0.005027819,1,1.0,358,0.0,40,30521100200101120
41.31848267151855,-72.89038822840554,1,0.0022602207,0,1.0,374,0.0,73,30521100200101121
41.31878620569029,-72.88983655426927,1,0.06866993,0,1.0,931,0.0,95,30521100200101122
41.31908940503868,-72.88928484793144,1,0.19596854,0,1.0,1438,0.0,95,30521100200101123
41.319390922066916,-72.88873298517075,1,0.10684498,0,1.0,1352,20.0,73,30521100200101124
41.31969453034347,-72.88818129491904,1,0.21067987,0,1.0,2138,0.0,0,30521100200101125
41.31999315780106,-72.88762914612596,1,0.001867124,0,1.0,374,0.0,0,30521100200101126
41.32029572357555,-72.88707732351989,1,0.0017658916,0,1.0,381,0.0,0,30521100200101127
41.32059816589201,-72.88652546189886,1,0.029950574,0,1.0,358,27.0,0,30521100200101128
41.3209008988015,-72.88597359375562,1,0.0031986549,1,1.0,340,0.0,0,30521100200101129
41.32120385482945,-72.88542170771419,1,0.030717762,1,1.0,490,28.0,0,30521100200101130
41.321506807000205,-72.88486978052838,1,0.0047029103,1,1.0,426,44.0,1,30521100200101131
41.32180938026305,-72.88431777479587,1,0.005502751,1,1.0,482,0.0,14,30521100200101132
41.32211249136862,-72.88376576957955,1,0.18893957,0,1.0,740,13.0,62,30521100200101133
41.32241421989054,-72.88321359158778,1,0.033934385,0,1.0,442,47.0,63,30521100200101134
41.322717737429834,-72.88266151789338,1,0.008486567,1,1.0,546,66.0,27,30521100200101135
41.32302135731632,-72.88210939569922,1,0.058328297,1,1.0,959,86.0,4,30521100200101136
41.323326314826694,-72.8815573317946,1,0.20622042,1,1.0,2026,5.0,28,30521100200101137
41.32362620672556,-72.88100475797964,1,0.044933718,0,1.0,730,3.0,55,30521100200101138
41.323928485346826,-72.88045232797651,1,0.04279557,1,1.0,692,47.0,41,30521100200101139
41.32423176711238,-72.87989991730795,1,0.102090985,1,1.0,823,0.0,43,30521100200101140
41.32453468347449,-72.87934740159028,1,0.1294504,0,1.0,872,0.0,70,30521100200101141
41.32483987761737,-72.87879501057992,1,0.57416815,0,1.0,1828,0.0,88,30521100200101142
41.32514263549186,-72.87824232639964,1,0.24662553,0,1.0,1734,0.0,55,30521100200101143
41.32544464855617,-72.87768949432342,1,0.23513487,0,1.0,1142,6.0,73,30521100200101144
41.325748181608525,-72.87713671068366,1,0.2145116,0,1.0,1115,0.0,83,30521100200101145
41.326054029932465,-72.8765840434805,1,0.522351,1,1.0,2277,45.0,42,30521100200101146
41.32636085833391,-72.87603137107408,1,0.9771036,1,1.0,3986,78.0,0,30521100200101147
41.32666663648125,-72.87547851140769,1,0.12573643,1,1.0,2011,96.0,0,30521100200101148
41.326969599433816,-72.87492530530177,1,0.0012929515,1,1.0,794,97.0,7,30521100200101149
41.32727163317681,-72.87437191673376,1,0.003018071,1,1.0,1127,86.0,0,30521100200101150
41.327571335926805,-72.87381821913668,1,0.6489081,1,1.0,2362,20.0,46,30521100200101151
41.32787400806902,-72.8732646753129,1,0.9216283,0,1.0,1854,45.0,63,30521100200101152
41.328178140203065,-72.87271115058431,1,0.58201814,1,1.0,1869,97.0,9,30521100200101153
41.32848033945693,-72.87215734195897,1,0.9362435,1,1.0,3415,96.0,2,30521100200101154
41.328781933307944,-72.87160336905558,1,0.77015996,1,1.0,3109,41.0,17,30521100200101155
41.32908338512021,-72.87104928262676,1,0.297645,1,1.0,2512,59.0,31,30521100200101156
41.32938505207103,-72.87049512190855,1,0.7553503,1,1.0,2014,12.0,42,30521100200101157
41.329688783940206,-72.86994105961237,1,0.53641975,0,1.0,2495,20.0,65,30521100200101158
41.32998955469202,-72.86938666026592,1,0.12994263,0,1.0,1561,0.0,71,30521100200101159
41.33029320391572,-72.8688324488852,1,0.372023,0,1.0,1913,12.0,93,30521100200101160
41.33059647414588,-72.8682781462725,1,0.36547577,0,1.0,1993,0.0,82,30521100200101161
41.3308988531865,-72.86772371613928,1,0.3493962,0,1.0,1580,0.0,89,30521100200101162
41.33120371442869,-72.86716946592081,1,0.26100343,0,1.0,2303,31.0,76,30521100200101163
41.33150766798044,-72.86661510473402,1,0.6851366,1,1.0,2505,37.0,13,30521100200101164
41.33241969138161,-72.86495193862282,1,0.6298381,1,1.0,2329,94.0,23,30521100200101165
41.33272250201002,-72.8643974414799,1,0.29959887,0,1.0,2156,12.0,83,30521100200101166
41.33302577821747,-72.86384299882631,1,0.42555913,0,1.0,1872,11.0,91,30521100200101167
41.33333245333826,-72.86328887910904,1,0.7885989,1,1.0,3291,39.0,35,30521100200101168
41.33363508045046,-72.86273443304044,1,0.49039853,1,1.0,1786,44.0,45,30521100200101169
41.33393691991612,-72.86217995683073,1,0.33935514,0,1.0,1553,5.0,84,30521100200101170
41.33424102520229,-72.86162573031258,1,0.43214178,0,1.0,2195,45.0,70,30521100200101171
41.334543334167435,-72.86107140281976,1,0.2955979,1,1.0,1812,97.0,32,30521100200101172
41.34998896468362,-72.86741498980396,1,0.05748858,0,1.0,217,0.0,67,142670100300251121
41.34968586218848,-72.8668635319472,1,0.08184,0,1.0,205,45.0,67,142670100300251122
41.34938266256058,-72.86631205089131,0,-9999.0,0,1.0,0,32.0,90,142670100300251123
41.34907958568357,-72.86576057284944,0,-9999.0,0,1.0,0,0.0,90,142670100300251124
41.34877661271773,-72.8652091164326,0,-9999.0,0,1.0,0,97.0,32,142670100300251125
41.34847378941748,-72.86465769917035,0,-9999.0,0,1.0,0,0.0,19,142670100300251126
41.3481660675313,-72.86410619915482,0,-9999.0,0,1.0,0,4.0,88,142670100300251127
41.347867538079484,-72.86355503220787,0,-9999.0,0,1.0,0,5.0,84,142670100300251128
41.34756467770937,-72.86300383406422,0,-9999.0,0,1.0,51,12.0,81,142670100300251129
41.34725753681199,-72.8624526256475,0,-9999.0,0,1.0,0,5.0,59,142670100300251130
41.34695565049794,-72.8619016925801,0,-9999.0,0,1.0,0,0.0,71,142670100300251131
41.3466569834965,-72.86135097732544,0,-9999.0,0,1.0,201,97.0,47,142670100300251132
41.35001179739506,-72.87649315728365,1,0.037955113,0,1.0,296,50.0,0,142670200300256467
41.3497090775452,-72.87594303300237,1,0.024008155,0,1.0,302,52.0,0,142670200300256468
41.34940649679914,-72.87539315488443,1,0.010604357,0,1.0,276,45.0,0,142670200300256469
41.34910398196801,-72.87484358365175,1,0.00558452,0,1.0,288,47.0,0,142670200300256470
41.34880167082004,-72.87429426055695,1,0.028613636,1,1.0,358,45.0,0,142670200300256471
41.34849951023945,-72.87374523642747,1,0.024890626,0,1.0,257,0.0,0,142670200300256472
41.348195880946506,-72.87319744851978,1,0.44008088,0,1.0,553,85.0,0,142670200300256473
41.34789412028966,-72.87264898230957,1,0.7756873,0,1.0,1693,86.0,18,142670200300256474
41.34759317570927,-72.8721004039578,1,0.019873211,0,1.0,250,3.0,51,142670200300256475
41.347291445775795,-72.87155258919199,1,0.12500536,0,1.0,235,0.0,87,142670200300256476
41.34698989013842,-72.87100496018189,1,0.057059545,0,1.0,190,0.0,91,142670200300256477
41.346688369292885,-72.8704575612721,0,-9999.0,0,1.0,0,0.0,80,142670200300256478
41.34638419536305,-72.86991188426552,0,-9999.0,0,1.0,0,5.0,20,142670200300256479
41.34608281228036,-72.86936480840106,0,-9999.0,0,1.0,0,28.0,37,142670200300256480
41.345781486259185,-72.86881784851121,0,-9999.0,0,1.0,0,12.0,49,142670200300256481
41.34548021403646,-72.86827097418505,0,-9999.0,0,1.0,0,0.0,78,142670200300256482
41.34517875386455,-72.86772428760564,0,-9999.0,0,1.0,0,0.0,83,142670200300256483
41.3448775880688,-72.86717761348311,0,-9999.0,0,1.0,0,0.0,100,142670200300256484
41.34457913811751,-72.86662946174229,0,-9999.0,0,1.0,0,0.0,100,142670200300256485
41.34427781762261,-72.86608291654576,0,-9999.0,0,1.0,0,0.0,95,142670200300256486
41.343974033115146,-72.86553771328923,0,-9999.0,0,1.0,0,0.0,94,142670200300256487
41.343675622757715,-72.86498938452635,0,-9999.0,0,1.0,0,27.0,85,142670200300256488
41.343374409626975,-72.86444252212193,0,-9999.0,0,1.0,0,0.0,96,142670200300256489
41.343072959718356,-72.8638956417723,0,-9999.0,0,1.0,0,0.0,88,142670200300256490
41.34277136179355,-72.86334865805398,1,0.082140565,0,1.0,146,0.0,96,142670200300256491
41.342470077057385,-72.86280127759757,1,0.042029634,0,1.0,309,0.0,92,142670200300256492
41.34216606815864,-72.86225518288228,0,-9999.0,0,1.0,0,4.0,69,142670200300256493
41.34186437318043,-72.86170749355449,0,-9999.0,0,1.0,0,0.0,70,142670200300256494
41.341562603467445,-72.86115952644711,0,-9999.0,0,1.0,0,13.0,86,142670200300256495
41.34980156705426,-72.88849248349592,0,-9999.0,0,1.0,0,52.0,0,142670300300251124
41.34949830194509,-72.8879405568607,0,-9999.0,0,1.0,0,12.0,0,142670300300251125
41.34919496404658,-72.88738860770216,0,-9999.0,0,1.0,0,49.0,0,142670300300251126
41.348891682947134,-72.88683655442146,0,-9999.0,0,1.0,0,37.0,0,142670300300251127
41.34859027647789,-72.88628309905582,1,0.014482983,1,1.0,363,45.0,0,142670300300251128
41.34828688399713,-72.88573106044862,1,0.064613946,0,1.0,328,47.0,0,142670300300251129
41.347983460538345,-72.88517904209536,1,0.018901074,0,1.0,273,56.0,0,142670300300251130
41.347678391268346,-72.88462823775247,0,-9999.0,0,1.0,0,45.0,0,142670300300251131
41.34737666644428,-72.8840750475799,1,0.02397457,0,1.0,194,30.0,0,142670300300251132
41.34707323223915,-72.88352315766831,1,0.05706205,0,1.0,403,0.0,0,142670300300251133
41.34676976658791,-72.88297118750715,1,0.011835061,0,1.0,302,45.0,0,142670300300251134
41.34646632090228,-72.88241930588518,1,0.008723346,0,1.0,306,27.0,0,142670300300251135
41.34616299791729,-72.88186745732669,1,0.028299285,0,1.0,288,0.0,0,142670300300251136
41.34585958783832,-72.88131581708156,1,0.055168774,0,1.0,370,16.0,0,142670300300251137
41.34555618533926,-72.88076433740444,1,0.02046733,0,1.0,348,13.0,0,142670300300251138
